"Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice"
1274,80,6,124,11512,"Pave",1,"IR1","Lvl",1,"Corner","Gtl","Edwards","Norm","Norm","1Fam","SLvl",6,7,1959,2006,"Gable","CompShg",11,11,2,84,"TA","TA","CBlock",3,3,2,2,719,6,0,300,1019,"GasA","Gd","Y",1,1357,1054,80,1357,1,0,1,0,2,1,1,5,1,1,2,3,1959,2,1,312,3,3,"Y",0,0,0,0,163,0,5,1,6,0,5,2008,4,"Normal",177000
1275,50,6,53,5362,"Pave",1,"Reg","Lvl",1,"Corner","Gtl","Crawfor","Norm","Norm","1Fam","1.5Fin",5,6,1910,2003,"Gable","CompShg",16,15,4,344,"TA","TA","PConc",3,3,4,6,638,6,0,661,661,"GasA","Ex","Y",1,661,589,697,1250,0,0,2,0,3,1,3,8,1,1,2,6,1985,3,2,552,3,3,"Y",242,0,81,0,0,0,5,5,6,0,11,2007,4,"Normal",139000
1276,90,6,95,11345,"Pave",2,"Reg","Lvl",1,"Corner","Gtl","NAmes","Feedr","Norm","Duplex","2Story",5,5,1948,1950,"Gable","Roll",1,1,5,567,"TA","TA","CBlock",3,3,4,4,220,6,0,708,928,"GasA","Gd","Y",2,928,992,1064,1920,0,0,2,0,4,2,3,10,1,0,6,6,1948,3,2,400,3,4,"Y",0,0,0,0,0,0,5,5,6,0,7,2007,4,"Normal",137000
1277,60,6,100,12936,"Pave",1,"IR1","Lvl",1,"CulDSac","Gtl","NWAmes","Norm","Norm","1Fam","2Story",6,6,1972,1972,"Gable","CompShg",7,11,4,385,"TA","TA","CBlock",3,2,4,3,593,6,0,130,723,"GasA","TA","Y",1,735,660,156,1395,0,1,1,1,3,1,3,6,1,1,3,2,1972,3,2,497,3,3,"Y",294,116,0,0,0,0,5,5,6,0,12,2009,2,"Normal",162000
1278,80,6,99,17871,"Pave",1,"IR1","Lvl",1,"CulDSac","Gtl","NWAmes","Norm","Norm","1Fam","SLvl",6,5,1967,1976,"Gable","CompShg",7,7,2,359,"TA","TA","CBlock",2,3,2,2,528,6,0,1152,1680,"GasA","Fa","Y",1,1724,1169,431,1724,1,0,1,1,3,1,3,7,1,1,2,2,1967,2,2,480,3,3,"Y",0,0,0,0,0,0,5,5,6,0,6,2009,8,"Normal",197900
1279,60,6,75,9473,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",8,5,2002,2002,"Gable","CompShg",15,15,4,594,"Gd","TA","PConc",2,3,4,1,804,6,0,324,1128,"GasA","Ex","Y",1,1128,903,120,2031,1,0,2,1,3,1,2,7,1,1,2,2,2002,2,2,577,3,3,"Y",0,211,0,0,0,0,5,5,6,0,3,2008,4,"Normal",237000
1280,50,6,60,7500,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1.5Fin",4,4,1920,1950,"Gable","CompShg",9,9,4,568,"TA","Gd","CBlock",3,3,4,6,282,6,0,698,698,"GasA","TA","Y",2,698,430,114,1128,0,0,1,0,2,1,3,6,1,0,6,6,1980,2,2,528,3,3,"Y",30,0,164,0,0,0,5,5,6,0,4,2010,5,"Abnorml",68400
1281,20,6,67,9808,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5,2002,2002,"Gable","CompShg",15,15,2,110,"Gd","TA","PConc",2,3,4,1,788,6,0,785,1573,"GasA","Ex","Y",1,1573,1139,392,1573,1,0,2,0,3,1,2,6,1,0,6,2,2002,2,2,544,3,3,"Y",0,72,0,0,0,0,5,5,6,0,3,2009,9,"Normal",227000
1282,20,6,50,8049,"Pave",1,"IR1","Lvl",1,"CulDSac","Gtl","Timber","Norm","Norm","1Fam","1Story",7,5,1990,1990,"Hip","CompShg",7,7,2,54,"TA","TA","CBlock",2,3,4,2,1053,6,0,256,1309,"GasA","TA","Y",1,1339,720,53,1339,1,0,2,0,2,1,3,6,1,1,3,2,1990,1,2,484,2,2,"Y",0,58,0,0,90,0,5,5,6,0,7,2006,6,"Normal",180000
1283,20,6,61,8800,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",5,7,1977,2008,"Gable","CompShg",7,7,4,192,"TA","TA","CBlock",2,3,3,5,532,4,144,364,1040,"GasA","TA","Y",1,1040,840,205,1040,0,0,2,0,3,1,2,5,1,0,6,6,1977,3,2,484,3,3,"Y",0,0,0,0,288,0,5,5,6,0,9,2009,4,"Normal",150500
1284,90,6,94,9400,"Pave",1,"Reg","Low",1,"Corner","Gtl","Mitchel","Norm","Norm","Duplex","2Story",6,5,1971,1971,"Mansard","CompShg",9,16,4,90,"TA","TA","CBlock",3,3,2,6,1283,6,0,912,912,"GasA","TA","Y",1,912,912,140,1824,0,0,2,2,4,2,3,8,1,0,6,7,2008,4,0,0,6,6,"Y",128,0,0,0,0,0,5,5,6,0,4,2010,4,"Normal",139000
1285,50,6,50,9638,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","SWISU","Feedr","Norm","1Fam","1.5Fin",6,7,1919,1990,"Gable","CompShg",16,15,4,104,"TA","TA","PConc",3,3,4,6,944,6,0,804,804,"GasA","Ex","Y",1,1699,748,473,2447,0,0,2,0,4,1,2,10,3,1,2,6,1969,3,1,336,3,3,"Y",272,0,42,0,116,0,5,5,6,0,3,2010,4,"Normal",169000
1286,50,8,50,6000,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",6,6,1939,1950,"Gable","CompShg",9,9,4,113,"TA","Fa","CBlock",3,3,4,6,408,6,0,780,780,"GasA","Ex","Y",3,825,587,572,1412,0,0,1,0,4,1,3,6,1,1,2,6,1939,3,1,280,3,3,"Y",45,0,0,0,0,0,5,5,6,0,5,2009,5,"Normal",132500
1287,20,6,51,9790,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","NWAmes","Feedr","Norm","1Fam","1Story",6,5,1963,1963,"Hip","CompShg",7,7,2,451,"TA","TA","CBlock",3,3,4,2,569,4,81,678,1328,"GasA","TA","Y",1,1328,504,120,1328,1,0,1,1,3,1,3,6,1,2,2,2,1963,3,2,528,3,3,"Y",0,26,0,0,0,0,5,5,6,0,6,2010,4,"Normal",143000
1288,20,6,128,36500,"Pave",2,"IR1","Low",1,"Inside","Mod","ClearCr","Norm","Norm","1Fam","1Story",5,5,1964,1964,"Gable","CompShg",16,16,1,621,"TA","Gd","CBlock",3,3,2,4,812,6,0,812,1624,"GasA","Fa","Y",1,1582,1285,479,1582,0,1,2,0,4,1,3,7,1,0,6,2,1964,3,2,390,3,3,"N",168,198,0,0,0,0,5,5,6,0,6,2006,4,"Normal",190000
1289,120,6,40,5664,"Pave",2,"IR1","Lvl",1,"Inside","Gtl","StoneBr","Norm","Norm","TwnhsE","1Story",8,5,2000,2000,"Gable","CompShg",6,7,4,72,"Gd","TA","PConc",2,3,4,1,1158,6,0,343,1501,"GasA","Ex","Y",1,1659,896,360,1659,1,0,2,0,2,1,1,5,1,1,1,2,2000,1,2,499,3,3,"Y",212,59,0,0,0,0,5,5,6,0,10,2009,4,"Normal",278000
1290,60,6,86,11065,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",8,5,2006,2006,"Gable","CompShg",15,15,5,788,"Gd","TA","PConc",2,3,3,6,756,6,0,1085,1085,"GasA","Ex","Y",1,1120,850,259,1970,0,0,2,1,3,1,1,8,1,1,2,4,2006,1,3,753,3,3,"Y",177,74,0,0,0,0,5,5,6,0,10,2006,4,"Partial",281000
1291,80,6,102,14112,"Pave",2,"IR1","Lvl",1,"Corner","Gtl","NAmes","Norm","Norm","1Fam","SLvl",5,7,1964,1964,"Hip","CompShg",16,7,2,86,"TA","TA","PConc",3,3,2,1,1014,6,0,138,1152,"GasA","TA","Y",1,1152,704,392,1152,1,0,1,0,3,1,3,6,1,1,2,2,1964,2,2,484,3,3,"Y",227,0,0,0,0,0,5,5,6,0,4,2010,9,"Normal",180500
1292,160,8,21,1680,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","BrDale","Norm","Norm","Twnhs","2Story",5,7,1972,1972,"Gable","CompShg",6,7,2,268,"TA","TA","CBlock",3,3,4,2,231,6,0,399,630,"GasA","TA","Y",1,630,672,512,1302,0,0,2,1,3,1,3,6,1,0,6,6,1972,3,1,264,3,3,"Y",185,0,0,0,0,0,5,5,6,0,2,2009,4,"Normal",119500
1293,70,8,60,6600,"Pave",2,"Reg","Lvl",1,"Corner","Gtl","OldTown","Norm","Norm","1Fam","2Story",5,4,1892,1965,"Gable","CompShg",16,16,4,383,"TA","TA","Stone",3,3,4,6,299,6,0,994,994,"GasA","TA","N",1,1378,994,360,2372,0,0,2,0,4,2,3,11,3,0,6,2,1985,2,1,432,3,3,"Y",0,287,0,0,0,0,5,5,6,0,12,2009,4,"Normal",107500
1294,60,6,78,10140,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","NWAmes","Norm","Norm","1Fam","2Story",7,5,1976,1976,"Gable","CompShg",7,7,4,250,"TA","TA","PConc",2,3,4,1,194,6,0,638,832,"GasA","TA","Y",1,832,832,80,1664,0,0,2,1,4,1,3,8,1,1,3,2,1976,2,2,528,3,3,"Y",0,28,0,0,259,0,5,3,6,0,3,2006,5,"Normal",162900
1295,20,6,60,8172,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",5,7,1955,1990,"Hip","CompShg",17,11,4,138,"TA","TA","CBlock",3,3,4,4,167,6,0,697,864,"GasA","TA","Y",1,864,504,528,864,1,0,1,0,2,1,3,5,1,0,6,6,1957,3,2,572,3,3,"N",0,0,0,0,0,0,5,5,6,0,4,2006,4,"Normal",115000
1296,20,6,70,8400,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","NAmes","Feedr","Norm","1Fam","1Story",5,5,1968,1968,"Hip","CompShg",7,7,2,168,"TA","TA","CBlock",3,3,2,3,1016,6,0,36,1052,"GasA","Gd","Y",1,1052,1008,390,1052,1,0,1,1,3,1,3,5,1,0,6,2,1968,2,1,288,3,3,"Y",356,0,0,0,0,0,5,3,6,0,11,2006,5,"Normal",138500
1297,20,6,80,8700,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6,1963,1963,"Hip","CompShg",9,9,2,148,"TA","Gd","CBlock",3,3,3,2,776,6,0,344,1120,"GasA","Gd","Y",1,1128,1066,140,1128,1,0,2,0,3,1,3,6,1,0,6,2,1963,2,2,525,3,3,"Y",192,20,123,0,0,0,5,2,6,0,12,2008,5,"Normal",155000
1298,180,8,35,3675,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","TwnhsE","SFoyer",6,5,2005,2006,"Gable","CompShg",15,15,2,82,"TA","TA","PConc",2,3,1,1,547,6,0,741,547,"GasA","Gd","Y",1,1072,252,431,1072,1,0,2,0,2,1,3,5,1,0,6,3,2005,1,2,525,3,3,"Y",0,44,0,0,0,0,5,5,6,0,6,2006,4,"Partial",140000
1299,60,6,313,63887,"Pave",2,"IR3","Bnk",1,"Corner","Gtl","Edwards","Feedr","Norm","1Fam","2Story",10,5,2008,2008,"Hip","ClyTile",14,14,5,796,"Ex","TA","PConc",1,3,1,1,5644,6,0,466,6110,"GasA","Ex","Y",1,4692,950,572,5642,2,0,2,1,3,1,1,12,1,3,2,2,2008,1,2,1418,3,3,"Y",214,292,0,0,0,480,2,5,6,0,1,2008,4,"Partial",160000
1300,20,6,75,7500,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,7,1959,1994,"Hip","CompShg",4,4,4,117,"TA","TA","CBlock",3,3,4,5,340,4,906,263,1246,"GasA","Ex","Y",1,1246,1177,371,1246,1,0,1,1,3,1,2,6,1,0,6,2,1959,2,1,305,3,3,"Y",218,0,0,0,0,0,5,1,6,0,5,2010,5,"Normal",154000
1301,60,6,43,10762,"Pave",1,"IR1","Lvl",1,"CulDSac","Gtl","Gilbert","Norm","Norm","1Fam","2Story",7,5,1999,1999,"Gable","CompShg",15,15,4,344,"Gd","TA","PConc",2,3,4,1,694,6,0,284,978,"GasA","Ex","Y",1,1005,978,397,1983,0,0,2,1,3,1,2,9,1,1,3,2,1999,1,2,490,3,3,"Y",0,0,0,0,0,0,5,5,6,0,5,2009,4,"Normal",225000
1302,70,6,55,7500,"Pave",2,"IR1","Bnk",1,"Inside","Gtl","Crawfor","Norm","Norm","1Fam","2Story",6,7,1942,1950,"Gable","CompShg",16,16,4,296,"TA","TA","CBlock",3,3,4,3,547,6,0,224,771,"GasA","Fa","Y",1,753,741,1064,1494,0,0,1,0,3,1,2,7,1,2,2,2,1942,3,1,213,3,3,"P",0,0,0,0,224,0,5,5,6,0,11,2009,5,"Normal",177500
1303,60,6,92,10120,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,5,1994,1994,"Hip","CompShg",15,15,2,391,"Gd","TA","PConc",2,3,4,1,740,6,0,425,1165,"GasA","Ex","Y",1,1203,1323,384,2526,1,0,2,1,4,1,2,8,1,1,3,2,1994,2,3,844,3,3,"Y",309,78,0,0,0,0,5,5,6,0,12,2006,4,"Normal",290000
1304,20,6,73,8688,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",7,5,2005,2005,"Gable","CompShg",15,15,2,228,"Gd","TA","PConc",2,3,2,6,912,6,0,1616,1616,"GasA","Ex","Y",1,1616,631,528,1616,0,0,2,0,3,1,2,7,1,0,6,2,2005,2,3,834,3,3,"Y",208,59,0,0,0,0,5,5,6,0,4,2006,4,"Normal",232000
1305,160,8,32,3363,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","TwnhsE","2Story",7,5,2004,2004,"Gable","CompShg",15,15,5,117,"Gd","TA","PConc",2,3,4,6,310,6,0,976,976,"GasA","Ex","Y",1,976,732,156,1708,0,0,2,0,3,1,2,7,5,0,6,6,2004,3,2,380,3,3,"Y",0,40,0,0,0,0,5,5,6,0,4,2006,4,"Normal",130000
1306,20,6,108,13173,"Pave",1,"IR1","Lvl",1,"Corner","Gtl","NridgHt","Norm","Norm","1Fam","1Story",9,5,2006,2007,"Hip","CompShg",15,15,5,300,"Gd","TA","PConc",1,3,4,1,1572,6,0,80,1652,"GasA","Ex","Y",1,1652,862,431,1652,1,0,2,0,2,1,1,6,1,2,1,2,2006,1,2,840,3,3,"Y",404,102,0,0,0,0,5,5,6,0,11,2009,4,"Normal",325000
1307,120,6,48,6955,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","NridgHt","Norm","Norm","TwnhsE","1Story",7,5,2005,2006,"Gable","CompShg",15,15,5,94,"Gd","TA","PConc",2,3,4,6,644,6,0,1368,1368,"GasA","Ex","Y",1,1368,672,528,1368,0,0,2,0,2,1,2,6,1,1,2,2,2005,2,2,474,3,3,"Y",132,35,0,0,0,0,5,5,6,0,9,2006,4,"Partial",202500
1308,20,6,60,8072,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",5,5,1994,1995,"Gable","CompShg",15,15,4,128,"TA","Gd","PConc",2,2,4,2,746,6,0,244,990,"GasA","Ex","Y",1,990,779,420,990,1,0,1,0,3,1,3,5,1,0,6,6,2000,3,2,480,3,3,"Y",0,64,0,0,0,0,5,5,6,0,5,2009,4,"Normal",138000
1309,20,8,100,12000,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",5,7,1948,2005,"Gable","CompShg",9,9,4,72,"TA","TA","CBlock",3,3,4,1,144,2,608,172,924,"GasA","Ex","Y",1,1122,600,108,1122,1,0,1,0,2,1,2,6,1,0,6,2,1948,3,2,528,3,3,"Y",0,36,0,0,0,0,5,3,6,0,5,2008,5,"Normal",147000
1310,20,6,120,7153,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","SawyerW","Norm","Norm","1Fam","1Story",6,5,1991,1991,"Gable","CompShg",7,7,2,88,"TA","TA","CBlock",2,3,4,1,1200,6,0,78,1278,"GasA","Gd","Y",1,1294,1254,697,1294,1,0,2,0,3,1,2,6,1,0,6,2,1991,2,2,496,3,3,"Y",112,51,0,0,0,0,5,3,6,0,6,2008,4,"Normal",179200
1311,20,6,100,17500,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Crawfor","PosA","Norm","1Fam","1Story",7,8,1959,2002,"Gable","CompShg",4,7,4,365,"Gd","Gd","PConc",2,3,2,1,1406,6,0,496,1902,"GasA","TA","Y",1,1902,866,384,1902,1,0,2,0,3,1,1,7,1,2,3,2,1959,1,2,567,3,3,"Y",0,207,162,0,0,0,5,5,6,0,5,2010,4,"Normal",335000
1312,20,6,68,8814,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5,2005,2007,"Gable","CompShg",15,15,2,80,"Gd","TA","PConc",2,3,4,1,925,6,0,349,1274,"GasA","Ex","Y",1,1274,653,481,1274,1,0,2,0,3,1,2,6,1,0,6,2,2005,2,2,508,3,3,"Y",264,98,0,0,0,0,5,5,6,0,1,2007,4,"Partial",203000
1313,60,6,75,9572,"Pave",2,"IR1","Lvl",1,"Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",8,5,1990,1990,"Gable","CompShg",16,16,2,336,"Gd","TA","PConc",1,3,4,1,482,6,0,971,1453,"GasA","Ex","Y",1,1453,1357,513,2810,0,0,2,1,4,1,2,9,1,1,1,2,1990,2,2,750,2,2,"Y",500,0,0,0,0,0,5,5,6,0,6,2007,5,"Normal",302000
1314,60,6,108,14774,"Pave",2,"IR1","Lvl",1,"Corner","Gtl","NoRidge","Norm","Norm","1Fam","2Story",9,5,1999,1999,"Gable","CompShg",15,15,2,165,"Gd","TA","PConc",2,3,4,6,192,6,0,1393,1393,"GasA","Ex","Y",1,1422,1177,205,2599,0,0,2,1,4,1,2,10,1,1,3,4,1999,1,3,779,3,3,"Y",668,30,0,0,0,0,5,5,6,0,5,2010,4,"Normal",333168
1315,20,6,60,8190,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",4,6,1954,1954,"Hip","CompShg",16,16,4,473,"TA","TA","CBlock",3,3,4,4,732,6,0,216,948,"GasA","Ex","Y",1,948,1629,312,948,1,0,1,0,3,1,3,5,1,1,3,6,1956,3,1,280,3,3,"Y",0,36,0,0,0,0,5,5,6,0,10,2007,4,"Normal",119000
1316,60,6,85,11075,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","NAmes","Norm","Norm","1Fam","2Story",6,5,1969,1969,"Gable","CompShg",7,7,4,164,"TA","TA","CBlock",4,3,3,2,500,5,276,176,952,"GasA","TA","Y",1,1092,1020,431,2112,0,0,2,1,4,1,3,9,1,2,2,2,1969,3,2,576,3,3,"Y",280,0,0,0,0,0,5,5,6,0,6,2008,5,"Normal",206900
1317,20,6,61,10226,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",8,5,2008,2008,"Gable","CompShg",15,15,5,270,"Gd","TA","PConc",1,3,1,6,1573,6,0,1622,1622,"GasA","Ex","Y",1,1630,524,420,1630,1,0,2,0,3,1,1,8,1,1,2,2,2008,2,3,860,3,3,"Y",172,42,0,0,0,0,5,5,6,0,1,2009,4,"Normal",295493
1318,120,3,47,4230,"Pave",2,"Reg","Lvl",1,"Corner","Gtl","Somerst","Norm","Norm","TwnhsE","1Story",7,5,2006,2007,"Gable","CompShg",15,15,4,120,"Gd","TA","PConc",1,2,4,6,925,6,0,1352,1352,"GasA","Ex","Y",1,1352,546,697,1352,0,0,2,0,2,1,2,5,1,1,2,2,2006,2,2,466,3,3,"Y",0,241,0,0,0,0,5,5,6,0,4,2007,4,"Partial",208900
1319,20,6,24,14781,"Pave",2,"IR2","Lvl",1,"CulDSac","Gtl","CollgCr","Norm","Norm","1Fam","1Story",8,5,2001,2002,"Hip","CompShg",15,15,2,178,"Gd","TA","PConc",2,3,1,6,741,6,0,1753,1753,"GasA","Ex","Y",1,1787,702,80,1787,0,0,2,0,3,1,2,7,1,1,3,2,2001,2,3,748,3,3,"Y",198,150,0,0,0,0,5,5,6,0,8,2006,4,"Normal",275000
1320,20,6,75,10215,"Pave",2,"Reg","Bnk",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",4,5,1954,1954,"Hip","CompShg",16,16,2,132,"TA","TA","PConc",3,3,4,2,492,6,0,372,864,"GasA","Ex","Y",1,948,371,528,948,0,0,1,0,3,1,3,5,1,0,6,2,1954,3,1,248,3,3,"Y",0,0,0,0,0,0,5,5,6,0,2,2007,4,"Normal",111000
1321,20,6,70,8400,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,3,1957,1957,"Hip","CompShg",4,4,4,144,"TA","TA","CBlock",3,3,4,2,189,4,661,628,1478,"GasA","Gd","Y",1,1478,784,108,1478,1,0,1,1,3,1,3,6,1,2,2,2,1957,2,2,442,3,3,"Y",114,0,0,0,216,0,5,5,6,0,6,2009,4,"Normal",156500
1322,20,6,85,6627,"Pave",1,"IR1","Lvl",1,"Corner","Gtl","BrkSide","Feedr","Norm","1Fam","1Story",3,6,1949,1950,"Hip","CompShg",15,15,4,203,"TA","TA","CBlock",6,6,5,7,609,7,0,660,912,"Floor","TA","N",1,720,784,528,720,0,0,1,0,2,1,3,4,1,0,6,6,1955,3,1,287,3,4,"Y",0,0,0,0,0,0,5,5,6,0,7,2008,4,"Normal",72500
1323,60,6,107,10186,"Pave",2,"IR1","Lvl",1,"Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",7,5,1992,1992,"Gable","CompShg",7,7,4,50,"Gd","TA","PConc",2,3,4,1,674,6,0,76,750,"GasA","Ex","Y",1,1061,862,514,1923,1,0,2,1,3,1,2,8,1,1,3,2,1992,2,2,564,3,3,"Y",240,39,0,0,0,0,5,5,6,0,6,2010,4,"Normal",190000
1324,30,6,50,5330,"Pave",2,"Reg","HLS",1,"Inside","Gtl","BrkSide","Norm","Norm","1Fam","1Story",4,7,1940,1950,"Hip","CompShg",15,15,4,14,"Fa","TA","CBlock",3,3,4,5,280,6,0,140,420,"GasA","Gd","Y",1,708,742,232,708,0,0,1,0,2,1,4,5,1,0,6,7,2008,4,0,0,6,6,"Y",164,0,0,0,0,0,5,5,6,0,12,2009,4,"Normal",82500
1325,20,6,75,9986,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",8,5,2006,2007,"Gable","CompShg",15,15,2,428,"Gd","TA","PConc",1,3,2,6,1416,6,0,1795,1795,"GasA","Ex","Y",1,1795,761,80,1795,0,0,2,0,2,1,2,7,1,1,2,2,2007,2,3,895,3,3,"Y",0,49,0,0,0,0,5,5,6,0,2,2007,4,"Partial",147000
1326,30,8,40,3636,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",4,4,1922,1950,"Gable","CompShg",1,1,4,168,"TA","TA","BrkTil",3,4,4,6,1460,6,0,796,796,"GasA","Fa","N",1,796,375,312,796,0,0,1,0,2,1,3,5,1,0,6,7,2008,4,0,0,6,6,"N",0,0,100,0,0,0,5,2,6,0,1,2008,2,"Normal",55000
1327,30,5,70,4270,"Pave",2,"Reg","Bnk",1,"Inside","Mod","Edwards","Norm","Norm","1Fam","1Story",3,6,1931,2006,"Gable","CompShg",9,9,4,176,"TA","TA","BrkTil",3,3,4,4,544,6,0,552,544,"GasA","Ex","Y",1,774,871,697,774,0,0,1,0,3,1,2,6,1,0,6,7,1971,4,0,0,6,6,"Y",0,0,286,0,0,0,5,5,6,0,5,2007,5,"Normal",79000
1328,20,6,60,6600,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Mitchel","Norm","Norm","1Fam","1Story",5,9,1982,2008,"Gable","CompShg",15,15,4,108,"Gd","Gd","CBlock",3,3,4,2,641,6,0,175,816,"GasA","Ex","Y",1,816,167,362,816,0,1,1,0,3,1,2,5,1,1,1,2,1982,3,1,264,3,3,"Y",0,0,0,0,0,0,5,2,6,0,10,2008,4,"Normal",130500
1329,50,8,60,10440,"Pave",1,"Reg","Lvl",1,"Corner","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",6,7,1920,1950,"Gable","CompShg",4,16,4,294,"Gd","Gd","BrkTil",2,3,4,5,493,6,0,1017,1510,"GasW","Ex","Y",1,1584,1208,234,2792,0,0,2,0,5,1,3,8,4,2,3,6,1920,3,2,520,4,3,"Y",0,547,0,0,480,0,5,2,4,1150,6,2008,4,"Normal",256000
1330,60,6,63,9084,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",7,5,1998,1998,"Hip","CompShg",15,15,4,340,"TA","TA","PConc",2,3,4,6,814,6,0,935,935,"GasA","Gd","Y",1,955,677,80,1632,0,0,2,1,3,1,3,8,1,1,3,2,1998,1,2,462,3,3,"Y",0,28,0,0,0,0,5,5,6,0,6,2006,4,"Normal",176500
1331,20,6,85,10000,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",8,5,2006,2006,"Hip","CompShg",15,15,5,410,"Gd","TA","PConc",2,2,2,6,1619,6,0,1588,1588,"GasA","Ex","Y",1,1588,567,528,1588,0,0,2,0,3,1,2,7,1,1,2,2,2006,2,3,825,3,3,"Y",144,45,0,0,0,0,5,5,6,0,12,2007,4,"Normal",227000
1332,80,6,55,10780,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","CollgCr","Norm","Norm","1Fam","SLvl",5,5,1976,1976,"Gable","CompShg",9,9,4,245,"TA","TA","CBlock",3,3,2,2,483,6,0,428,911,"GasA","Gd","Y",1,954,716,473,954,0,0,1,0,3,1,3,6,1,0,6,6,1976,3,2,576,3,3,"Y",0,0,0,0,0,0,5,5,6,0,7,2006,4,"Normal",132500
1333,20,6,67,8877,"Pave",2,"Reg","Lvl",1,"Inside","Mod","Edwards","Norm","Norm","1Fam","1Story",4,6,1938,1958,"Gable","CompShg",9,9,4,242,"TA","TA","CBlock",3,3,3,2,690,6,0,126,816,"GasA","Ex","Y",1,816,703,360,816,1,0,1,0,2,1,3,3,1,1,2,6,1958,3,1,288,4,4,"Y",0,0,0,0,0,0,5,5,6,0,5,2009,5,"Normal",100000
