"Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice"
2541,60,6,64,8333,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",7,5,2006,2006,"Gable","CompShg",15,15,4,448,"Gd","TA","PConc",2,3,4,6,110,6,0,738,738,"GasA","Gd","Y",1,738,753,80,1491,0,0,2,1,3,1,2,7,1,1,2,2,2006,2,2,484,3,3,"Y",100,30,0,0,0,0,5,5,6,0,5,2007,9,"Normal",168675
2542,60,6,64,9045,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",5,5,2005,2005,"Gable","CompShg",15,15,4,94,"Gd","TA","PConc",2,3,3,6,276,6,0,768,768,"GasA","Ex","Y",1,768,768,371,1536,0,0,2,1,3,1,2,6,1,0,6,2,2005,1,2,400,3,3,"Y",0,40,0,0,0,0,5,5,6,0,6,2007,4,"Normal",167000
2543,85,6,75,9825,"Pave",1,"Reg","Low",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","SFoyer",5,5,1967,1967,"Gable","CompShg",7,7,2,162,"TA","TA","CBlock",2,3,1,2,936,6,0,539,936,"GasA","Gd","Y",1,936,448,80,936,1,0,1,0,2,1,3,4,1,1,4,2,1967,3,1,384,3,3,"Y",405,0,0,0,0,0,5,5,4,450,8,2007,4,"Abnorml",118500
2544,20,6,67,8308,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",4,6,1963,1963,"Gable","CompShg",15,15,5,20,"TA","Gd","CBlock",3,3,4,3,132,5,841,115,1088,"GasA","TA","Y",1,1088,1142,450,1088,0,0,1,0,2,1,3,4,1,0,6,6,2002,3,2,520,3,3,"P",0,0,0,0,0,0,5,5,6,0,6,2007,5,"Normal",110000
2545,50,6,74,16287,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1.5Fin",5,6,1925,1950,"Gable","CompShg",15,15,4,72,"TA","Gd","CBlock",3,3,4,2,130,3,105,666,901,"GasA","TA","Y",1,901,450,232,1351,1,0,1,0,3,1,3,7,1,1,2,6,1975,3,2,576,3,3,"N",0,0,43,0,100,0,5,5,6,0,7,2007,4,"Normal",122000
2546,20,6,80,8240,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",6,6,1960,1960,"Hip","CompShg",7,7,5,198,"TA","TA","CBlock",3,3,4,6,641,6,0,1179,1179,"GasA","Gd","Y",1,1179,1142,53,1179,0,0,1,0,2,1,3,5,3,0,6,2,1960,1,2,622,3,3,"P",0,0,0,0,0,0,5,1,6,0,6,2007,4,"Normal",110000
2547,80,6,65,6285,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","SLvl",6,6,1976,1976,"Gable","CompShg",7,11,4,306,"TA","Fa","CBlock",3,3,2,1,504,6,0,456,960,"GasA","TA","Y",1,1044,546,120,1044,1,0,1,0,3,1,3,7,1,1,4,6,1976,3,2,528,3,4,"Y",228,0,0,0,0,0,5,5,6,0,4,2007,4,"Normal",133500
2548,90,6,45,9555,"Pave",2,"IR1","Lvl",1,"CulDSac","Gtl","Edwards","Norm","Norm","Duplex","2Story",5,6,1979,1979,"Gable","CompShg",11,11,4,180,"TA","TA","Slab",6,6,5,7,300,7,0,468,716,"GasA","TA","Y",1,1100,1133,108,2233,0,0,2,1,5,2,3,11,1,0,6,2,1979,1,2,579,3,2,"Y",0,0,0,0,0,0,5,5,6,0,2,2007,5,"Normal",141000
2549,60,6,60,7023,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","2Story",5,5,2005,2006,"Gable","CompShg",15,15,4,115,"TA","TA","PConc",2,2,4,1,611,6,0,123,734,"GasA","Gd","Y",1,734,674,514,1408,1,0,2,1,3,1,3,6,1,0,6,4,2005,1,2,489,3,3,"Y",0,85,0,0,0,0,5,5,6,0,5,2007,5,"Normal",171500
2550,20,6,128,39290,"Pave",1,"IR1","Bnk",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",10,5,2008,2009,"Hip","CompShg",6,15,5,1224,"Ex","TA","PConc",1,3,1,1,4010,6,0,1085,5095,"GasA","Ex","Y",1,5095,1540,514,5095,1,1,2,1,2,1,1,15,1,2,2,2,2008,1,3,1154,3,3,"Y",546,484,0,0,0,0,5,5,6,17000,10,2007,4,"Partial",183850
2551,180,8,35,3675,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","TwnhsE","SFoyer",6,5,2005,2005,"Gable","CompShg",15,15,5,76,"TA","TA","PConc",2,3,1,1,467,6,0,80,547,"GasA","Ex","Y",1,1072,821,312,1072,1,0,1,0,2,1,2,5,1,0,6,3,2005,1,2,525,3,3,"Y",0,44,0,0,0,0,5,5,6,0,5,2007,4,"Normal",140000
2552,20,6,64,6400,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",5,7,1959,2000,"Gable","CompShg",17,15,4,118,"TA","TA","CBlock",3,3,2,4,77,2,831,52,960,"GasA","Ex","Y",1,960,728,360,960,1,0,1,0,2,1,4,4,1,0,6,6,1959,3,1,392,3,3,"Y",144,0,35,0,0,0,5,5,6,0,12,2007,2,"Normal",131750
2553,90,6,74,6882,"Pave",2,"Reg","Lvl",1,"Corner","Gtl","Edwards","Norm","Norm","Duplex","1Story",4,3,1955,1955,"Gable","CompShg",1,11,1,128,"TA","TA","PConc",6,6,5,7,1078,7,0,462,1494,"GasA","TA","N",1,1152,406,481,1152,0,0,2,0,2,2,4,6,1,0,6,7,1996,4,0,0,6,6,"N",0,0,0,0,0,0,5,5,6,0,9,2007,4,"Normal",61500
2554,90,6,52,8741,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","Duplex","1Story",5,6,1946,1950,"Gable","CompShg",11,11,4,106,"TA","TA","CBlock",3,3,4,6,566,6,0,1195,1195,"GasA","TA","N",1,1195,504,515,1195,0,0,2,0,4,2,3,8,1,0,6,7,1977,4,0,0,6,6,"N",118,0,0,0,0,0,5,3,6,0,7,2007,4,"Abnorml",98500
2555,40,6,62,10042,"Pave",1,"Reg","Bnk",1,"Corner","Gtl","Edwards","Norm","Norm","1Fam","1.5Fin",6,8,1920,1995,"Gable","CompShg",16,16,4,62,"TA","TA","BrkTil",3,3,4,5,144,2,278,238,660,"GasA","TA","Y",1,740,125,512,865,1,0,1,0,2,1,3,4,1,1,2,6,1920,3,1,216,3,3,"Y",0,0,84,0,0,0,5,5,6,0,8,2007,4,"Normal",108500
2556,20,6,60,8172,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",4,5,1955,1955,"Gable","CompShg",9,9,4,194,"TA","TA","CBlock",3,3,4,3,544,6,0,224,768,"GasA","TA","Y",1,768,785,108,768,0,0,1,0,2,1,3,4,1,1,4,6,1959,3,1,355,3,3,"Y",0,0,196,0,0,0,5,2,6,0,7,2007,4,"Normal",125000
2557,20,6,60,8172,"Pave",1,"Reg","HLS",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",4,5,1955,1955,"Gable","CompShg",17,11,4,306,"TA","TA","CBlock",3,3,4,2,682,6,0,182,864,"GasA","TA","Y",1,864,600,572,864,1,0,1,0,3,1,3,5,1,0,6,6,1996,3,2,528,3,3,"N",196,0,0,0,0,0,5,5,6,0,10,2007,5,"Family",79275
2558,90,6,60,10890,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","SWISU","Norm","Norm","Duplex","2Story",5,6,1923,1950,"Hip","CompShg",16,11,4,96,"TA","TA","PConc",3,3,3,4,371,6,0,925,1296,"Grav","Fa","N",2,1296,1296,140,2592,2,0,2,0,6,2,3,12,3,0,6,7,1987,4,0,0,6,6,"Y",0,742,240,0,0,0,5,5,4,1512,1,2007,4,"AdjLand",150000
2559,30,6,54,7223,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Crawfor","Norm","Norm","1Fam","1Story",5,5,1926,1950,"Hip","CompShg",14,11,4,530,"TA","TA","PConc",3,3,3,3,319,6,0,971,1290,"GasA","TA","Y",1,1422,1194,234,1422,0,0,1,0,3,1,3,6,1,0,6,6,1973,3,1,352,3,3,"Y",0,0,64,0,0,0,5,2,6,0,4,2007,5,"Normal",136500
2560,50,6,51,6821,"Pave",1,"Reg","HLS",1,"Inside","Gtl","Crawfor","Norm","Norm","1Fam","1.5Fin",6,7,1921,2005,"Gable","CompShg",16,16,4,96,"TA","TA","BrkTil",3,3,4,3,113,6,0,538,651,"GasA","Gd","Y",1,759,539,436,1298,0,0,2,0,2,1,3,8,1,1,2,6,1994,3,1,240,3,3,"P",216,0,168,0,0,0,5,5,6,0,8,2007,5,"Normal",146500
2561,70,6,63,4000,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Crawfor","Norm","Norm","1Fam","2Story",7,8,1930,1995,"Gable","CompShg",16,16,4,148,"TA","TA","BrkTil",2,3,4,1,246,6,0,285,531,"GasA","TA","Y",1,567,531,140,1098,1,0,1,0,2,1,3,5,1,1,2,6,1930,3,1,216,3,3,"Y",0,0,0,0,0,0,5,2,6,0,6,2007,5,"Normal",148500
2562,70,6,53,6720,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Crawfor","Norm","Norm","1Fam","2Story",6,7,1921,1950,"Gable","CompShg",15,15,4,172,"TA","TA","BrkTil",3,3,4,6,895,6,0,585,585,"GasA","TA","N",1,851,585,514,1436,0,0,1,0,3,1,3,7,1,1,2,6,1992,3,1,228,3,3,"Y",184,0,0,0,0,0,5,5,6,0,4,2007,2,"Normal",141500
2563,70,6,53,7155,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Crawfor","Norm","Norm","1Fam","2Story",6,8,1926,1991,"Gable","CompShg",16,16,4,260,"TA","TA","BrkTil",3,3,4,6,780,6,0,686,686,"GasA","TA","Y",1,686,775,259,1461,0,0,1,0,3,1,3,6,1,1,2,6,1926,3,1,225,3,3,"N",0,0,116,0,0,0,5,2,6,0,7,2007,5,"Normal",135000
2564,70,6,60,7230,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Crawfor","Norm","Norm","1Fam","2.5Unf",7,7,1927,1992,"Gable","CompShg",15,15,4,20,"TA","TA","BrkTil",3,3,4,6,1234,6,0,851,851,"GasA","Gd","Y",1,867,851,360,1718,0,0,2,1,4,1,2,8,1,1,3,6,1927,3,2,264,3,3,"Y",291,0,60,0,153,0,5,1,6,0,10,2007,6,"Normal",238000
2565,20,6,126,13108,"Pave",1,"IR2","HLS",1,"Inside","Gtl","Crawfor","Norm","Norm","1Fam","1Story",5,5,1951,1951,"Gable","CompShg",16,16,4,72,"TA","TA","CBlock",6,6,5,7,950,7,0,912,810,"GasA","Fa","Y",1,1226,548,312,1226,0,0,1,1,2,1,3,7,2,1,2,2,1951,1,2,400,3,3,"Y",174,24,120,0,228,0,5,5,6,0,6,2007,4,"Normal",153500
2566,50,6,110,7810,"Pave",1,"IR1","HLS",1,"Inside","Gtl","Crawfor","Norm","Norm","1Fam","1.5Fin",4,6,1930,2003,"Gable","CompShg",1,16,4,466,"TA","Gd","BrkTil",3,2,4,1,189,6,0,741,930,"GasA","Ex","Y",1,1230,525,259,1755,0,0,2,0,4,1,2,7,1,1,3,6,1930,3,1,231,4,3,"Y",0,40,0,0,0,0,5,5,6,0,11,2007,4,"Normal",188000
2567,190,6,79,6221,"Pave",2,"IR1","Lvl",1,"Inside","Gtl","Crawfor","Norm","Norm","2fmCon","1.5Fin",5,5,1941,1950,"Gable","CompShg",15,15,4,210,"TA","TA","CBlock",3,4,4,5,533,6,0,195,728,"GasA","Ex","Y",1,760,595,697,1355,0,0,2,0,3,1,3,5,1,0,6,6,1966,3,2,528,3,3,"Y",0,0,0,0,144,0,5,2,6,0,10,2007,2,"Normal",140000
2568,20,6,81,25485,"Pave",1,"IR1","Lvl",1,"CulDSac","Gtl","Crawfor","Norm","Norm","1Fam","1Story",6,4,1960,1960,"Gable","CompShg",16,9,2,423,"TA","Fa","CBlock",3,2,3,5,540,4,1020,134,1560,"GasA","TA","Y",1,1560,730,697,1560,0,0,1,1,3,1,3,6,1,3,3,2,1960,2,2,580,3,3,"Y",0,75,584,0,0,0,5,5,6,0,5,2007,5,"Normal",201000
2569,20,6,80,21579,"Pave",1,"IR1","Lvl",1,"CulDSac","Gtl","Crawfor","Norm","Norm","1Fam","1Story",6,6,1968,1968,"Hip","CompShg",7,4,4,280,"TA","TA","PConc",2,3,4,3,813,6,0,675,1488,"GasA","Ex","Y",1,1488,576,528,1488,0,1,2,0,3,1,3,7,1,2,2,2,1968,2,2,552,3,3,"Y",0,0,216,0,0,0,5,5,6,0,9,2007,2,"Normal",215000
2570,160,8,24,1782,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Blueste","Norm","Norm","Twnhs","2Story",6,6,1980,1980,"Gable","CompShg",9,9,4,288,"TA","Gd","CBlock",2,3,4,1,330,6,0,186,516,"GasA","Gd","Y",1,529,516,120,1045,0,0,1,0,2,1,3,5,1,1,3,6,1980,3,2,462,3,3,"Y",180,0,0,0,0,0,5,2,6,0,12,2007,2,"Normal",123900
2571,20,6,70,17871,"Pave",2,"IR2","Lvl",1,"Inside","Gtl","Crawfor","Norm","Norm","1Fam","1Story",4,5,1995,1996,"Gable","CompShg",15,15,4,172,"TA","TA","PConc",2,3,4,6,741,6,0,1680,1680,"GasA","Gd","Y",1,1680,600,232,1680,0,0,2,0,4,1,2,7,1,0,6,2,1996,3,2,628,3,3,"Y",152,0,0,0,0,0,5,5,6,0,6,2007,4,"Normal",170000
2572,120,8,35,3907,"Pave",1,"IR1","Bnk",1,"Inside","Mod","Blueste","Norm","Norm","TwnhsE","1Story",8,5,1988,1988,"Gable","CompShg",7,7,4,1224,"TA","TA","CBlock",2,3,1,1,577,6,0,427,1004,"GasA","Gd","Y",1,1020,720,420,1020,1,0,1,0,1,1,3,4,1,0,6,2,1988,3,2,509,3,3,"Y",135,0,0,0,0,0,5,5,6,0,3,2007,5,"Normal",200000
2573,20,6,63,20693,"Pave",2,"IR1","Bnk",1,"Corner","Gtl","Crawfor","Norm","Norm","1Fam","1Story",7,5,1971,1971,"Gable","CompShg",11,11,2,652,"TA","TA","CBlock",2,3,4,4,434,6,0,1262,1696,"GasA","Ex","Y",1,1696,616,697,1696,0,0,2,0,3,1,3,7,1,2,3,2,1971,1,2,625,3,3,"Y",0,146,0,0,0,0,5,3,6,0,2,2007,4,"Normal",198000
2574,20,6,70,18044,"Pave",1,"IR1","HLS",1,"CulDSac","Gtl","Crawfor","Norm","Norm","1Fam","1Story",8,5,1986,1986,"Gable","CompShg",17,11,4,468,"Gd","TA","CBlock",2,3,4,6,1400,6,0,279,279,"GasA","Gd","Y",1,2726,240,156,2726,0,0,2,1,2,1,2,6,1,1,2,2,1986,1,2,691,2,2,"Y",216,64,169,0,0,228,1,5,6,0,8,2007,5,"Normal",315000
2575,50,8,50,7000,"Pave",1,"Reg","Lvl",1,"Corner","Gtl","IDOTRR","Norm","Norm","1Fam","1.5Fin",6,7,1940,1950,"Gable","CompShg",16,16,4,216,"TA","TA","BrkTil",3,3,4,2,375,6,0,345,720,"GasA","Gd","Y",2,720,495,514,1215,0,0,1,0,3,1,2,6,1,0,6,6,1965,1,2,720,3,3,"Y",0,0,30,0,0,0,5,2,6,0,5,2007,4,"Normal",141000
2576,50,8,50,7288,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","IDOTRR","Artery","Norm","1Fam","1.5Fin",5,7,1925,2003,"Gable","CompShg",15,15,4,518,"Gd","Gd","BrkTil",3,5,4,6,539,6,0,936,936,"GasA","Ex","Y",1,936,665,397,1601,0,0,2,0,3,1,3,6,1,0,6,7,1995,4,0,0,6,6,"N",0,0,0,176,0,0,5,5,6,0,9,2007,4,"Normal",129850
2577,70,8,50,9060,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","IDOTRR","Norm","Norm","1Fam","2Story",5,6,1923,1999,"Gable","CompShg",16,11,4,212,"TA","TA","BrkTil",2,3,4,2,548,6,0,311,859,"GasA","Ex","Y",1,942,886,80,1828,0,0,2,0,3,1,2,6,1,0,6,6,1980,4,0,0,6,6,"Y",174,0,212,0,0,0,5,2,6,0,3,2007,4,"Alloca",150909
2578,30,8,46,3672,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","IDOTRR","Artery","Norm","1Fam","1Story",5,7,1922,1950,"Gable","CompShg",14,14,4,506,"TA","TA","BrkTil",3,3,4,6,196,6,0,816,816,"GasA","Ex","Y",1,816,642,528,816,0,0,1,0,2,1,3,5,1,0,6,6,1922,3,1,100,4,4,"N",0,0,96,0,0,0,5,5,6,0,9,2007,4,"Normal",75200
2579,50,8,64,11067,"Pave",1,"Reg","Lvl",1,"Corner","Gtl","IDOTRR","Norm","Norm","1Fam","1.5Fin",2,4,1939,1950,"Gable","CompShg",9,9,4,196,"TA","TA","BrkTil",6,6,5,7,173,7,0,253,1573,"GasA","Ex","Y",1,640,747,205,845,0,0,1,0,1,1,3,4,6,0,6,6,1950,3,1,256,3,4,"N",48,0,0,0,0,0,5,5,6,0,3,2007,4,"Normal",68104
2580,190,6,75,8250,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","IDOTRR","Feedr","Norm","2fmCon","2Story",5,6,1895,2006,"Gable","CompShg",15,15,4,350,"TA","Gd","CBlock",3,3,4,6,1573,6,0,957,957,"GasA","Fa","N",1,1034,957,140,1991,0,0,2,0,4,2,3,9,1,0,6,7,2002,4,0,0,6,6,"N",0,0,133,0,0,0,5,5,6,0,6,2007,5,"Normal",119600
2581,20,6,65,6565,"Pave",1,"Reg","Lvl",1,"Corner","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",4,6,1957,1980,"Gable","CompShg",9,9,4,567,"TA","TA","CBlock",3,3,4,1,967,6,0,106,1073,"GasA","Gd","Y",2,1073,1111,80,1073,1,0,1,0,3,1,3,6,1,0,6,6,1985,3,2,720,3,3,"Y",0,444,0,0,0,0,5,5,6,0,8,2007,4,"Abnorml",140000
2582,30,8,60,6060,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",5,9,1930,2007,"Hip","CompShg",9,9,4,88,"Gd","TA","BrkTil",3,3,4,2,737,6,0,100,837,"GasA","Ex","Y",1,1001,1088,144,1001,0,0,1,0,2,1,2,5,1,0,6,6,1930,3,1,216,3,5,"N",154,0,42,86,0,0,5,5,6,0,11,2007,5,"Normal",124900
2583,120,8,59,5568,"Pave",2,"IR1","HLS",1,"Inside","Mod","Crawfor","Norm","Norm","TwnhsE","1Story",8,5,2006,2007,"Hip","CompShg",6,15,5,473,"Gd","TA","PConc",2,3,1,1,1573,6,0,244,1573,"GasA","Gd","Y",1,1625,1012,512,1625,1,1,2,0,2,1,2,5,1,1,2,2,2006,1,2,495,3,3,"Y",123,0,0,0,153,0,5,5,6,0,10,2007,4,"Partial",375000
2584,85,6,68,12150,"Pave",2,"IR1","Bnk",1,"CulDSac","Gtl","Mitchel","Norm","Norm","1Fam","SFoyer",6,6,1979,1979,"Gable","CompShg",7,16,4,108,"TA","TA","CBlock",2,3,2,1,1001,6,0,54,1001,"GasA","TA","Y",1,1299,611,431,1299,1,0,2,0,2,1,2,5,1,1,5,4,1979,2,2,486,3,3,"Y",84,0,222,0,0,0,5,2,6,0,1,2007,4,"Normal",183500
2585,20,6,80,10000,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Mitchel","Norm","Norm","1Fam","1Story",5,5,2002,2002,"Gable","CompShg",15,15,2,166,"Gd","TA","PConc",2,3,4,1,585,6,0,856,1441,"GasA","Ex","Y",1,1392,866,420,1392,0,0,2,0,3,1,2,6,1,1,2,2,2002,1,3,650,3,3,"Y",168,49,0,0,0,0,5,5,6,0,12,2007,4,"Normal",215000
2586,20,6,44,12864,"Pave",2,"IR1","Lvl",1,"CulDSac","Gtl","Mitchel","Norm","Norm","1Fam","1Story",7,5,2002,2002,"Gable","CompShg",15,15,4,94,"Gd","TA","PConc",2,3,4,1,1392,6,0,17,1409,"GasA","Ex","Y",1,1409,472,515,1409,1,0,1,1,1,1,2,4,1,1,2,2,2002,2,2,576,3,3,"Y",0,144,0,0,145,0,5,5,6,0,7,2007,4,"Normal",245000
2587,20,6,66,9928,"Pave",2,"IR1","Lvl",1,"CulDSac","Gtl","Mitchel","Norm","Norm","1Fam","1Story",7,5,1991,1992,"Gable","CompShg",7,7,4,318,"TA","TA","PConc",2,3,4,1,1239,6,0,215,1454,"GasA","TA","Y",1,1478,1357,436,1478,1,0,2,0,3,1,3,6,1,1,3,2,1991,3,2,506,3,3,"Y",114,22,0,0,0,0,5,5,6,0,5,2007,4,"Normal",210000
2588,80,6,74,8750,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","Mitchel","Norm","Norm","1Fam","SLvl",7,6,1975,1975,"Gable","CompShg",11,11,5,50,"TA","TA","CBlock",3,3,2,4,224,1,530,98,852,"GasA","TA","Y",1,918,697,528,918,0,1,1,0,3,1,3,4,1,0,6,2,1975,3,1,360,3,3,"Y",192,84,0,0,0,0,5,5,6,0,3,2007,4,"Normal",148000
2589,85,6,82,8410,"Pave",2,"IR1","Lvl",1,"Corner","Gtl","Mitchel","Norm","Norm","1Fam","SFoyer",6,6,1974,1974,"Gable","CompShg",11,11,4,76,"TA","TA","CBlock",2,3,2,2,924,6,0,46,970,"GasA","TA","Y",1,1026,568,515,1026,1,0,1,0,2,1,3,5,1,1,5,2,1974,3,2,528,3,3,"Y",193,0,0,0,0,0,5,5,6,0,4,2007,4,"Normal",143000
2590,120,6,46,4054,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","Timber","Norm","Norm","TwnhsE","1Story",7,6,1987,1987,"Gable","CompShg",15,15,2,352,"Gd","TA","BrkTil",2,3,2,1,949,6,0,552,1501,"GasA","Ex","Y",1,1501,720,144,1501,1,0,2,0,2,1,2,5,1,2,3,2,1987,1,2,512,3,3,"Y",240,0,0,0,0,0,5,5,6,0,10,2007,4,"Normal",244000
2591,20,6,149,19958,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",6,8,1958,1995,"Hip","CompShg",7,7,2,1224,"TA","Gd","CBlock",3,3,4,6,620,6,0,585,585,"GasA","Gd","Y",1,2279,406,53,2279,0,0,2,1,4,1,2,7,1,1,2,2,1958,2,2,461,3,3,"Y",274,0,0,0,138,0,5,1,6,0,7,2007,4,"Normal",257000
2592,20,6,67,8368,"Pave",1,"IR1","HLS",1,"Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",7,5,2006,2007,"Gable","CompShg",15,15,4,240,"Gd","TA","PConc",2,3,4,6,685,6,0,1689,1689,"GasA","Ex","Y",1,1689,1004,80,1689,0,0,2,0,3,1,2,7,1,0,6,2,2007,1,2,433,3,3,"Y",100,39,0,0,0,0,5,5,6,0,4,2007,4,"Partial",231713
2593,20,6,68,8298,"Pave",1,"IR1","HLS",1,"Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",8,5,2006,2007,"Hip","CompShg",15,15,4,209,"Gd","TA","PConc",2,3,2,1,583,6,0,963,1546,"GasA","Ex","Y",1,1564,866,232,1564,0,0,2,0,2,1,1,6,1,1,2,2,2207,2,2,502,3,3,"Y",132,0,0,0,0,0,5,5,6,0,9,2007,4,"Partial",267300
2594,20,6,42,10331,"Pave",1,"Reg","Lvl",1,"CulDSac","Gtl","Timber","Norm","Norm","1Fam","1Story",7,7,1985,1985,"Gable","CompShg",11,11,4,272,"TA","TA","CBlock",2,3,4,2,215,3,80,970,1265,"GasA","Gd","Y",1,1240,656,436,1240,0,1,2,0,3,1,2,6,1,0,6,2,1985,3,2,528,3,3,"Y",232,0,0,0,0,0,5,5,6,0,7,2007,8,"Normal",174000
2595,20,6,76,6718,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",8,5,2001,2001,"Gable","CompShg",15,15,2,86,"Gd","TA","PConc",1,3,3,1,250,6,0,1017,1267,"GasA","Ex","Y",1,1312,742,473,1312,0,0,2,0,2,1,2,5,1,0,6,2,2001,3,2,471,3,3,"Y",256,28,0,0,0,0,5,5,6,0,1,2007,4,"Normal",180500
2596,20,6,80,11305,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",8,5,2002,2002,"Hip","CompShg",15,15,2,886,"Gd","TA","PConc",2,3,2,1,1329,6,0,593,1922,"GasA","Ex","Y",1,1922,573,80,1922,1,0,2,0,2,1,2,6,1,1,1,2,2002,1,3,692,3,3,"Y",201,64,0,0,0,0,5,5,6,0,4,2007,9,"Normal",282000
2597,20,6,58,7777,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","Timber","Norm","Norm","1Fam","1Story",6,5,1996,1996,"Gable","CompShg",15,15,2,203,"Gd","TA","PConc",1,3,4,6,262,6,0,1491,1491,"GasA","Ex","Y",1,1491,444,572,1491,0,0,2,0,3,1,3,7,1,1,3,2,1996,1,2,571,3,3,"Y",0,35,0,0,0,0,5,5,6,0,11,2007,5,"Normal",178000
2598,60,6,66,11800,"Pave",2,"IR1","Lvl",1,"Inside","Gtl","Timber","Norm","Norm","1Fam","2Story",7,5,2003,2004,"Gable","CompShg",15,15,2,94,"Gd","TA","PConc",2,3,1,1,766,6,0,356,1122,"GasA","Ex","Y",1,1146,1340,234,2486,1,0,3,1,5,1,2,10,1,1,2,4,2003,1,2,452,3,3,"Y",143,32,0,0,0,0,5,5,6,0,7,2007,4,"Normal",279900
2599,20,6,85,12633,"Pave",1,"IR1","HLS",1,"Inside","Gtl","Timber","PosA","PosA","1Fam","1Story",10,5,2006,2007,"Hip","CompShg",9,9,2,242,"Ex","TA","PConc",1,3,1,6,1181,6,0,1824,1824,"GasA","Ex","Y",1,1824,536,697,1824,0,0,2,0,3,1,1,8,1,1,2,2,2006,1,3,932,3,3,"Y",160,36,0,0,108,0,5,5,6,0,9,2007,4,"Partial",392000
2600,20,6,200,43500,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Mitchel","Artery","Norm","1Fam","1Story",3,5,1953,1953,"Gable","CompShg",9,9,4,112,"TA","TA","CBlock",6,6,5,7,570,7,0,220,978,"GasA","Ex","Y",1,2034,918,144,2034,0,0,1,0,2,1,3,9,2,0,6,1,1953,2,4,1041,3,3,"N",483,266,0,0,0,561,5,1,6,0,6,2007,4,"Normal",130000
