"Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice"
2772,190,6,70,7000,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","NAmes","Artery","Norm","2fmCon","SFoyer",5,5,1962,1962,"Gable","CompShg",9,9,4,120,"TA","TA","CBlock",3,3,2,2,953,6,0,72,1025,"GasA","TA","Y",1,1025,668,205,1025,1,0,1,0,3,1,3,6,1,0,6,7,1991,4,0,0,6,6,"Y",96,80,0,0,0,0,5,5,6,0,3,2006,4,"Normal",124000
2773,70,8,62,9856,"Pave",1,"Reg","Lvl",1,"Corner","Gtl","OldTown","Norm","Norm","1Fam","2Story",5,8,1900,2005,"Hip","CompShg",6,15,4,300,"Gd","Gd","PConc",4,3,4,6,1152,6,0,716,716,"GasA","Ex","Y",2,1007,1007,397,2014,0,0,2,0,5,1,3,8,1,0,6,6,1900,3,2,624,3,3,"Y",0,72,167,0,0,0,5,5,6,0,6,2006,4,"Normal",169000
2774,50,8,60,9600,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",5,6,1948,1950,"Gable","CompShg",9,9,5,264,"TA","TA","CBlock",3,3,4,4,276,6,0,936,1212,"GasA","Gd","Y",2,1226,442,481,1668,1,0,1,0,3,1,3,6,1,0,6,6,1948,3,1,240,3,3,"Y",0,0,140,0,0,0,5,5,6,0,5,2006,4,"Normal",135000
2775,50,8,60,5520,"Pave",2,"Reg","Lvl",1,"Corner","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",4,6,1920,1980,"Gable","CompShg",16,16,4,306,"TA","TA","PConc",3,4,4,5,284,6,0,863,1147,"GasA","TA","N",1,1147,510,144,1657,0,0,1,0,4,1,4,9,1,1,3,6,1920,3,1,162,4,4,"N",0,0,0,0,0,0,5,5,6,0,7,2006,5,"Normal",111500
2776,50,8,60,9600,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",6,8,1900,2004,"Gable","CompShg",16,16,4,144,"TA","TA","BrkTil",3,3,4,4,381,6,0,399,780,"GasA","Ex","Y",1,940,476,473,1416,0,1,1,0,3,1,2,7,1,0,6,6,1956,3,2,400,3,3,"Y",0,24,0,0,0,0,5,5,6,0,6,2006,4,"Normal",156500
2777,70,8,58,6451,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","1Fam","2Story",7,7,1900,1970,"Gable","CompShg",1,16,4,44,"TA","TA","Stone",3,3,4,4,208,6,0,504,712,"GasA","Gd","Y",1,848,580,473,1428,1,0,1,0,4,1,3,7,1,0,6,6,1985,1,2,576,3,3,"Y",264,0,84,0,0,0,5,5,6,0,5,2006,4,"Normal",139900
2778,70,8,66,3960,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","1Fam","2Story",7,8,1930,1950,"Gable","CompShg",16,16,4,220,"TA","TA","BrkTil",3,3,4,6,880,6,0,502,502,"GasA","TA","N",1,502,502,312,1004,0,0,1,0,2,1,2,5,1,1,5,6,1930,3,1,200,4,3,"N",280,0,68,0,0,0,5,2,6,0,7,2006,9,"Normal",105000
2779,190,8,56,7745,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","2fmCon","1.5Fin",4,6,1900,1950,"Gable","CompShg",9,9,4,130,"Gd","TA","PConc",3,3,4,6,674,6,0,938,938,"GasA","Gd","N",1,1084,867,232,1951,0,0,2,0,4,2,4,9,1,0,6,6,1993,3,2,576,3,3,"P",0,6,28,0,0,0,5,5,6,0,4,2006,5,"Normal",111500
2780,30,8,56,7741,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",6,5,1924,1950,"Gable","CompShg",9,9,4,30,"TA","TA","BrkTil",3,4,4,3,143,4,72,817,1032,"GasA","Gd","N",2,1032,476,390,1032,0,0,1,0,2,1,3,5,1,0,6,6,1995,3,1,280,3,3,"Y",0,0,112,0,0,0,5,2,6,0,6,2006,5,"Abnorml",108000
2781,30,8,50,5633,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",5,7,1925,1950,"Gable","CompShg",9,14,4,106,"TA","TA","BrkTil",3,4,4,6,547,6,0,844,844,"GasA","TA","Y",1,844,1312,80,844,0,0,1,0,2,1,3,5,1,0,6,6,1925,3,1,216,3,3,"N",50,81,123,0,0,0,5,5,6,0,7,2006,2,"Normal",111500
2782,20,8,60,7200,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",4,5,1950,1950,"Gable","CompShg",9,9,4,138,"TA","TA","CBlock",3,3,4,6,894,6,0,576,576,"GasA","Ex","Y",1,864,718,513,864,0,0,1,0,2,1,3,5,1,0,6,6,1952,2,1,528,3,3,"Y",0,0,0,0,115,0,5,5,6,0,8,2006,5,"Normal",105000
2783,70,8,42,7614,"Pave",1,"Reg","Lvl",1,"Inside","Mod","OldTown","Norm","Norm","1Fam","2Story",3,5,1905,1950,"Gable","CompShg",9,9,4,886,"TA","TA","BrkTil",3,4,3,6,300,6,0,738,738,"GasA","Gd","Y",2,714,662,431,1376,0,0,1,0,2,1,3,7,1,0,6,6,1930,3,1,216,3,3,"N",0,0,104,0,225,0,5,5,6,0,3,2006,4,"Normal",96900
2784,190,8,50,6000,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","2fmCon","1Story",5,7,1955,1955,"Hip","CompShg",16,16,4,250,"TA","TA","CBlock",3,3,2,1,576,6,0,384,960,"GasA","TA","Y",2,960,400,1064,960,1,0,1,0,3,1,3,5,1,0,6,6,1976,3,2,576,3,3,"Y",0,0,0,0,0,0,5,5,6,0,6,2006,4,"Normal",135500
2785,50,8,50,6000,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",5,7,1924,1950,"Gable","CompShg",9,9,2,145,"TA","Gd","PConc",3,3,4,6,458,6,0,816,816,"GasA","Ex","Y",1,816,750,156,1566,0,0,1,1,5,1,2,7,1,0,6,6,1976,3,2,450,3,3,"Y",24,0,296,0,0,0,5,2,6,0,8,2006,4,"Normal",139000
2786,30,8,52,7830,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",3,5,1921,1950,"Gable","CompShg",1,1,4,72,"TA","TA","BrkTil",4,3,4,5,416,6,0,76,492,"GasA","TA","Y",1,492,896,436,492,1,0,1,0,1,1,3,3,1,0,6,6,1921,3,1,200,4,3,"N",0,0,78,0,0,0,5,5,6,0,6,2006,8,"Normal",61500
2787,50,8,56,9576,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",6,7,1945,1950,"Gable","CompShg",15,15,4,183,"TA","TA","CBlock",4,3,4,4,310,6,0,460,770,"GasA","TA","Y",1,885,297,436,1182,0,0,1,1,3,1,3,5,1,0,6,6,1945,3,1,378,4,3,"Y",0,0,0,0,0,0,5,3,6,0,5,2006,9,"Normal",120000
2788,30,8,48,5747,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",3,4,1920,1950,"Gable","CompShg",16,16,4,356,"TA","TA","PConc",3,3,4,6,368,6,0,798,798,"GasA","Gd","Y",1,840,828,390,840,0,0,1,0,2,1,4,5,1,0,6,6,1938,3,1,250,3,4,"N",112,0,0,0,0,0,5,5,6,0,6,2006,4,"Normal",64000
2789,75,8,70,6300,"Pave",2,"Reg","Lvl",1,"Corner","Gtl","OldTown","Norm","Norm","1Fam","2.5Unf",7,6,1910,2005,"Gable","CompShg",16,16,4,260,"TA","TA","BrkTil",3,3,4,6,173,6,0,1226,1226,"GasA","Ex","Y",1,1226,878,234,2104,0,0,2,0,5,1,3,9,1,0,6,6,1910,3,2,432,4,3,"P",0,341,88,0,0,0,5,5,6,0,7,2006,9,"Normal",155000
2790,90,8,33,5976,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","Duplex","2Story",5,7,1920,1950,"Hip","CompShg",16,16,4,402,"TA","TA","PConc",3,3,4,6,1218,6,0,624,624,"GasA","Gd","N",2,624,624,420,1248,0,0,2,0,2,2,3,8,1,0,6,7,1987,4,0,0,6,6,"N",0,130,256,0,0,0,5,5,6,0,12,2006,5,"Normal",93500
2791,20,8,65,9750,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",5,5,1958,1958,"Hip","CompShg",7,7,4,142,"TA","TA","CBlock",3,3,4,6,958,6,0,960,960,"GasA","Ex","Y",1,960,739,144,960,0,0,1,0,3,1,3,5,1,0,6,6,2002,3,2,624,3,3,"Y",0,0,0,0,0,0,5,5,2,4500,7,2006,4,"Normal",125000
2792,50,6,63,4761,"Pave",1,"Reg","Lvl",1,"Corner","Gtl","IDOTRR","Norm","Norm","1Fam","1.5Unf",3,3,1918,1950,"Gable","CompShg",16,16,4,262,"Fa","Fa","BrkTil",3,4,4,6,533,6,0,1020,1020,"GasA","Fa","N",4,1020,893,156,1020,0,0,1,0,2,1,4,5,1,0,6,7,1981,4,0,0,6,6,"N",0,0,105,0,0,0,5,5,6,0,10,2006,9,"Normal",64500
2793,70,6,69,11737,"Pave",1,"IR1","Bnk",1,"Inside","Gtl","BrkSide","Norm","Norm","1Fam","2Story",6,7,1924,1996,"Gambrel","CompShg",3,14,4,275,"TA","TA","BrkTil",3,3,4,6,415,6,0,848,848,"GasW","TA","N",1,1017,810,1064,1827,0,0,1,0,2,1,3,9,1,1,2,6,1943,3,1,240,4,3,"Y",27,36,42,0,0,0,5,1,6,0,5,2006,4,"Normal",202500
2794,50,8,51,6120,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",3,5,1930,1950,"Gable","CompShg",1,1,4,278,"Gd","TA","CBlock",3,3,4,4,347,6,0,381,728,"GasA","Ex","Y",1,728,434,697,1162,1,0,1,0,3,1,3,6,1,0,6,6,1930,3,1,258,4,5,"Y",0,24,0,0,0,0,5,5,6,0,11,2006,8,"Abnorml",75000
2795,50,8,51,6120,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","BrkSide","Norm","Norm","1Fam","1.5Fin",5,7,1930,1984,"Gable","CompShg",9,9,4,40,"TA","Gd","BrkTil",3,3,4,6,276,6,0,741,741,"GasA","Gd","Y",1,741,583,572,1324,0,0,1,0,3,1,2,7,1,0,6,6,1930,3,1,180,4,3,"Y",0,0,55,0,0,0,5,5,6,0,2,2006,6,"Normal",110000
2796,30,6,50,11672,"Pave",2,"IR2","Lvl",1,"Inside","Gtl","BrkSide","Norm","Norm","1Fam","1Story",5,5,1925,1950,"Gable","CompShg",9,9,4,318,"TA","TA","BrkTil",3,3,4,6,988,6,0,816,816,"GasA","TA","Y",2,816,1357,371,816,0,0,1,0,2,1,3,4,1,0,6,6,1925,3,1,210,4,4,"N",168,0,112,0,0,0,5,5,6,0,7,2006,8,"Normal",109000
2797,50,8,90,33120,"Pave",1,"IR3","Lvl",1,"Inside","Gtl","OldTown","RRAn","Feedr","1Fam","1.5Fin",6,5,1962,1962,"Gable","CompShg",4,16,4,248,"TA","TA","CBlock",3,3,4,6,328,6,0,1595,1595,"GasA","TA","Y",1,1611,875,80,2486,0,0,2,0,5,1,3,8,1,1,2,6,1962,3,2,576,3,3,"Y",0,0,0,0,0,0,5,5,6,0,10,2006,4,"Normal",220000
2798,50,8,60,10320,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1.5Fin",4,5,1924,1950,"Gable","CompShg",9,9,4,525,"TA","TA","BrkTil",3,4,4,6,600,6,0,596,596,"GasA","Po","Y",3,834,596,420,1430,0,0,2,0,3,1,4,7,1,0,6,6,1924,3,2,370,4,4,"Y",218,0,0,0,210,0,5,5,6,0,10,2006,9,"Abnorml",107000
2799,70,8,60,7518,"Pave",1,"Reg","Lvl",1,"FR3","Gtl","IDOTRR","Norm","Norm","1Fam","2Story",5,8,1910,2004,"Gable","CompShg",1,11,4,370,"Fa","Gd","BrkTil",4,4,4,6,428,6,0,396,396,"GasA","Gd","Y",1,665,665,514,1330,0,0,1,0,3,1,3,7,1,0,6,6,2001,3,1,390,3,3,"N",0,72,45,0,0,0,5,2,6,0,7,2006,4,"Normal",116500
2800,30,8,50,9000,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",5,4,1919,1950,"Gable","CompShg",16,16,4,504,"TA","TA","BrkTil",3,3,4,6,649,6,0,610,610,"GasA","Ex","N",2,819,840,528,819,0,0,1,0,2,1,2,4,1,0,6,7,1955,4,0,0,6,6,"N",0,0,0,0,0,0,5,5,6,0,9,2006,5,"Abnorml",72000
2801,30,8,60,7200,"Pave",2,"Reg","Lvl",1,"Corner","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",6,6,1930,1950,"Gable","CompShg",15,15,4,95,"TA","TA","BrkTil",3,3,4,5,343,6,0,641,984,"GasA","TA","Y",3,984,741,390,984,0,0,1,0,3,1,3,6,1,0,6,6,1930,3,1,308,3,3,"N",0,0,164,0,0,0,5,5,6,0,3,2006,8,"Family",90000
2802,50,6,82,12375,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Sawyer","Feedr","Norm","1Fam","1.5Fin",5,5,1951,1951,"Gable","CompShg",7,7,5,41,"TA","Fa","CBlock",3,3,4,3,329,6,0,477,806,"GasA","TA","Y",1,1081,341,80,1422,1,0,1,0,3,1,3,7,1,1,3,6,1951,3,1,288,3,3,"Y",0,0,0,0,0,0,5,3,6,0,6,2006,4,"Normal",137500
2803,90,6,120,11136,"Pave",2,"Reg","Lvl",1,"Corner","Gtl","Sawyer","Feedr","Feedr","Duplex","1Story",6,5,1964,1964,"Gable","CompShg",4,4,4,84,"TA","TA","CBlock",3,3,4,6,358,6,0,1921,1921,"GasA","TA","Y",1,1921,495,108,1921,0,0,2,0,4,2,3,8,1,0,6,6,1964,3,2,576,3,3,"Y",0,180,0,0,0,0,5,5,6,0,7,2006,4,"Normal",150000
2804,20,6,100,21370,"Pave",1,"Reg","Lvl",1,"FR2","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,5,1950,1950,"Gable","CompShg",16,9,4,180,"TA","TA","Slab",6,6,5,7,736,7,0,30,672,"GasA","TA","Y",2,1640,755,234,1640,0,0,1,0,3,1,3,7,2,1,2,2,1950,2,2,394,3,3,"Y",0,0,225,0,0,0,5,5,4,600,6,2006,4,"Normal",131000
2805,30,6,55,8250,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",5,7,1935,1950,"Gable","CompShg",16,16,4,85,"TA","TA","Slab",6,6,5,7,580,7,0,1362,1670,"GasA","TA","N",1,1032,903,80,1032,0,0,1,0,2,1,3,6,1,1,3,6,1939,3,1,260,3,3,"Y",0,0,121,0,0,0,5,5,6,0,6,2006,4,"Normal",125000
2806,30,6,50,5220,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","SWISU","Norm","Norm","1Fam","1Story",5,3,1936,1950,"Gable","CompShg",16,7,4,280,"TA","TA","BrkTil",3,3,4,6,191,6,0,830,830,"GasA","Gd","Y",1,879,846,384,879,0,0,1,0,2,1,3,4,1,0,6,6,1936,3,1,180,3,3,"P",0,108,0,0,0,0,5,5,6,0,1,2006,10,"Normal",80000
2807,20,6,50,5500,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","SWISU","Norm","Norm","1Fam","1Story",7,5,2004,2004,"Shed","CompShg",15,15,4,284,"TA","TA","PConc",2,2,3,1,510,5,373,190,1073,"GasA","Ex","Y",1,1073,750,234,1073,1,0,2,0,2,1,3,4,1,0,6,6,2004,3,1,246,3,3,"Y",0,120,0,0,0,0,5,5,6,0,5,2006,2,"Normal",157000
2808,20,6,76,11327,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,6,1967,1967,"Hip","CompShg",7,7,2,305,"TA","TA","CBlock",3,3,2,2,779,6,0,285,1064,"GasA","TA","Y",1,1064,1237,392,1064,0,1,1,0,3,1,3,6,1,1,3,2,1967,3,2,528,3,3,"Y",314,48,0,0,0,0,5,5,6,0,6,2006,5,"Normal",153600
2809,80,6,80,10366,"Pave",1,"IR1","Lvl",1,"Corner","Gtl","Sawyer","Norm","Norm","1Fam","SLvl",6,7,1964,1964,"Gable","CompShg",7,11,4,112,"TA","Gd","CBlock",3,3,2,1,456,6,0,456,912,"GasA","TA","Y",1,934,797,572,934,0,1,1,0,2,1,3,4,1,0,6,2,1964,3,1,336,3,3,"Y",77,0,0,0,0,0,5,1,4,500,7,2006,4,"Normal",132000
2810,20,6,75,9000,"Pave",1,"Reg","Lvl",1,"Corner","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,6,1966,1966,"Gable","CompShg",11,11,4,320,"TA","TA","CBlock",3,3,4,2,773,6,0,286,1059,"GasA","Gd","Y",1,1059,1134,140,1059,1,0,1,0,3,1,3,6,1,0,6,2,1966,1,1,286,3,3,"Y",0,88,0,0,0,0,5,3,6,0,6,2006,9,"Abnorml",142500
2811,20,6,72,9535,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,5,1967,1967,"Gable","CompShg",7,7,2,450,"TA","TA","CBlock",3,3,4,3,194,5,982,572,1176,"GasA","TA","Y",1,1458,1162,312,1458,1,0,1,1,3,1,3,7,1,1,3,2,1967,3,2,512,3,3,"Y",284,0,0,0,0,0,5,2,6,0,7,2006,5,"Normal",165000
2812,80,6,80,7176,"Pave",1,"IR1","Lvl",1,"CulDSac","Gtl","Sawyer","Norm","Norm","1Fam","SLvl",6,6,1978,1978,"Gable","CompShg",7,7,2,200,"TA","TA","CBlock",3,2,1,1,794,6,0,166,960,"GasA","Fa","Y",1,1040,546,362,1040,1,0,1,0,3,1,3,6,1,1,4,6,1979,3,2,616,3,3,"Y",131,0,0,0,180,0,5,1,6,0,7,2006,4,"Normal",160500
2813,90,6,128,9662,"Pave",2,"IR1","Lvl",1,"Inside","Gtl","Sawyer","Norm","Norm","Duplex","1Story",5,4,1977,1977,"Gable","CompShg",11,11,4,250,"TA","TA","CBlock",2,3,4,6,893,6,0,1967,1967,"GasA","TA","Y",1,1967,976,360,1967,0,0,2,0,6,2,3,10,1,0,6,2,1977,1,2,580,3,3,"Y",170,0,0,0,0,0,5,5,6,0,8,2006,4,"Normal",156500
2814,90,6,75,8235,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Sawyer","Norm","Norm","Duplex","1Story",5,4,1977,1977,"Gable","CompShg",11,11,2,99,"TA","TA","CBlock",3,3,4,4,483,6,0,1466,1949,"GasA","TA","Y",1,1949,406,232,1949,0,0,2,0,6,2,3,10,1,0,6,2,1977,2,2,586,3,3,"Y",32,0,0,0,0,0,5,5,6,0,5,2006,4,"Normal",157000
2815,30,6,41,17529,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Sawyer","Norm","Norm","1Fam","1Story",5,5,1924,1950,"Gable","CompShg",4,16,5,65,"TA","TA","BrkTil",3,3,4,6,338,6,0,872,872,"GasA","Fa","N",3,872,886,397,872,0,0,1,0,2,1,4,5,4,1,2,6,1924,3,1,322,4,4,"N",0,0,116,0,0,0,5,5,6,0,4,2006,4,"Normal",105000
2816,20,6,70,20355,"Pave",1,"Reg","Low",1,"Inside","Mod","ClearCr","Norm","Norm","1Fam","1Story",7,6,1967,1967,"Gable","Tar&Grv",11,11,2,123,"TA","TA","CBlock",2,3,2,4,810,2,826,229,1865,"GasA","TA","Y",1,1830,691,108,1830,1,0,1,0,2,1,3,6,1,2,2,2,1967,3,2,521,3,3,"Y",0,115,168,0,0,0,5,5,6,0,6,2006,4,"Normal",278000
2817,20,6,87,13050,"Pave",1,"Reg","Low",1,"Inside","Mod","ClearCr","Norm","Norm","1Fam","1Story",5,6,1963,1963,"Flat","Tar&Grv",17,15,4,176,"TA","TA","CBlock",2,3,2,4,104,2,850,46,1000,"GasA","Ex","Y",1,1000,650,514,1000,1,0,1,0,1,1,3,4,1,2,3,2,1993,3,2,575,3,3,"Y",238,0,148,0,0,0,5,5,6,0,4,2006,4,"Normal",164000
2818,85,6,72,10820,"Pave",1,"Reg","Lvl",1,"Corner","Gtl","Sawyer","Feedr","Norm","1Fam","SFoyer",5,7,1971,1972,"Gable","CompShg",7,7,2,153,"TA","TA","PConc",2,3,2,1,535,4,159,88,782,"GasA","Ex","Y",1,810,1100,108,810,1,0,1,0,2,1,3,4,1,0,6,6,1973,3,2,576,3,3,"Y",0,0,0,0,0,0,5,2,6,0,6,2006,4,"Normal",130000
2819,150,6,94,1700,"Pave",2,"Reg","HLS",1,"Inside","Gtl","ClearCr","Norm","Norm","Twnhs","1.5Fin",7,5,1980,1981,"Gable","CompShg",15,15,4,66,"Gd","TA","PConc",2,3,3,1,397,6,0,33,430,"GasA","TA","Y",1,880,680,140,1700,1,0,2,1,2,1,2,7,1,0,6,3,1980,1,1,450,2,3,"Y",188,36,0,0,200,0,5,5,6,0,4,2006,4,"Normal",148400
2820,20,6,75,9375,"Pave",1,"Reg","Lvl",1,"Corner","Gtl","Edwards","Norm","Norm","1Fam","1Story",4,5,1954,1954,"Gable","CompShg",9,9,4,166,"TA","Gd","CBlock",3,3,4,4,799,6,0,168,967,"GasA","Ex","Y",1,1350,862,108,1350,0,0,1,1,3,1,3,6,1,1,2,2,1954,2,2,504,3,3,"Y",237,0,0,0,0,0,5,5,6,0,6,2006,4,"Normal",146000
2821,50,6,62,6488,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1.5Fin",5,5,1942,1950,"Gable","CompShg",4,16,4,57,"TA","TA","BrkTil",3,3,4,5,230,6,0,569,799,"GasA","Ex","N",2,799,351,528,1150,0,0,1,0,3,1,3,6,4,2,3,4,1942,3,1,215,3,3,"Y",264,0,0,0,0,0,5,5,6,0,3,2006,5,"Family",128000
2822,70,6,114,19950,"Pave",1,"Reg","Lvl",1,"Corner","Gtl","Edwards","Norm","Norm","1Fam","2Story",6,7,1928,1950,"Gable","CompShg",17,11,4,226,"TA","TA","PConc",3,3,4,6,54,6,0,672,672,"GasA","Ex","Y",1,1337,672,371,2009,0,0,2,0,4,1,3,8,1,2,2,1,1928,3,3,795,3,3,"P",0,42,0,0,180,0,5,5,6,0,12,2006,5,"Normal",235000
2823,75,6,60,19800,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","2.5Unf",6,8,1935,1990,"Gable","CompShg",4,16,4,90,"TA","TA","BrkTil",3,3,4,4,425,6,0,1411,1836,"GasA","Gd","Y",1,1836,1836,1064,3672,0,0,3,1,5,1,2,7,1,2,2,6,1993,3,2,836,3,3,"Y",684,80,32,0,0,0,5,5,6,0,12,2006,4,"Normal",415000
2824,80,6,78,11679,"Pave",2,"IR1","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","SLvl",5,5,1962,1962,"Gable","CompShg",11,11,5,96,"TA","TA","CBlock",3,3,1,2,612,4,1164,124,1776,"GasA","Ex","Y",1,1560,923,515,1560,0,1,2,0,3,1,3,6,3,1,4,2,1962,1,2,528,3,3,"Y",453,253,144,0,0,0,5,2,6,0,5,2006,4,"Normal",182000
2825,20,6,80,12048,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",5,6,1952,2002,"Gable","CompShg",16,16,2,232,"TA","TA","Slab",6,6,5,7,958,7,0,90,900,"GasA","Gd","Y",1,1488,546,572,1488,0,0,1,0,3,1,3,7,1,1,1,2,2002,2,2,569,3,3,"Y",0,189,36,0,348,0,5,5,6,0,4,2006,4,"Normal",135000
2826,20,6,70,10519,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",5,8,1955,1999,"Hip","CompShg",9,9,5,164,"TA","TA","CBlock",3,3,3,6,198,6,0,1057,1057,"GasA","Gd","Y",1,1057,767,479,1057,0,1,1,0,3,1,2,6,1,0,6,2,1955,3,1,288,3,3,"Y",0,0,0,0,0,0,5,5,6,0,3,2006,9,"Normal",137000
2827,50,6,75,9525,"Pave",1,"Reg","Lvl",1,"Inside","Gtl","Edwards","Norm","Norm","1Fam","1.5Fin",6,5,1953,1953,"Gable","CompShg",9,9,4,135,"TA","TA","CBlock",3,3,4,5,468,6,0,532,1000,"GasA","TA","Y",1,1068,541,572,1609,0,0,1,1,5,1,3,7,1,0,6,2,1953,3,1,305,4,3,"Y",0,0,0,0,0,0,5,5,6,0,7,2006,4,"Normal",149900
2828,60,6,88,12128,"Pave",1,"IR1","Bnk",1,"Inside","Gtl","SawyerW","Norm","Norm","1Fam","2Story",6,4,1989,1989,"Gable","CompShg",7,7,2,232,"Gd","TA","CBlock",2,3,4,2,549,6,0,319,868,"GasA","Ex","Y",1,1313,1246,120,2559,0,0,2,1,4,1,1,9,1,1,3,2,1989,2,2,506,3,3,"Y",0,245,0,0,168,0,5,2,6,0,11,2006,4,"Abnorml",209000
2829,90,6,73,9069,"Pave",2,"Reg","Lvl",1,"Inside","Gtl","SawyerW","Norm","Norm","Duplex","SFoyer",6,8,1993,1993,"Gable","CompShg",7,7,4,256,"Gd","Gd","PConc",2,3,2,5,261,1,1083,1204,1344,"GasA","Gd","Y",1,1440,560,392,1440,2,0,2,0,2,2,2,8,1,0,6,2,1993,3,4,920,3,3,"Y",288,0,0,0,0,0,5,5,6,0,4,2006,9,"Normal",224500
2830,60,6,133,11003,"Pave",1,"IR2","Lvl",1,"Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",7,5,2005,2006,"Gable","CompShg",15,15,4,436,"Gd","TA","PConc",2,3,4,6,781,6,0,1308,1308,"GasA","Ex","Y",1,1308,568,513,1876,0,0,2,1,3,1,2,7,1,0,6,4,2005,2,3,848,3,3,"Y",0,40,0,0,0,0,5,5,6,0,7,2006,4,"Partial",229800
2831,20,6,64,7488,"Pave",1,"IR1","Lvl",1,"Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",7,5,2005,2005,"Gable","CompShg",15,15,4,56,"Gd","TA","PConc",2,3,2,1,393,6,0,815,1208,"GasA","Ex","Y",1,1208,299,114,1208,0,0,2,0,2,1,2,6,1,0,6,2,2005,2,2,632,3,3,"Y",105,58,0,0,0,0,5,5,6,0,2,2006,4,"Abnorml",183600
